产线编号,批次号,产品名称,单据装箱数,单据扫码数,箱码成功数,箱码失败数,瓶码扫描数,分箱数,漏读箱码数,瓶码识读率,箱码识读率,生产状态
02,1704132,普通纯生600瓶,2481,32168,2481,216,32168,2697,0,99.3943888270918%,91.9911012235818%,生产中
02,1704132,普通纯生600瓶,2496,32347,2496,216,32347,2712,0,99.3946656833825%,92.0353982300885%,生产中
02,1704132,普通纯生600瓶,2507,32479,2507,216,32479,2723,0,99.3971110295018%,92.0675725302975%,生产中
02,1704132,普通纯生600瓶,2526,32767,2526,221,32767,2747,0,99.4023783521417%,91.9548598471059%,生产中
02,1704132,普通纯生600瓶,2549,33067,2549,223,33067,2772,0,99.4077681577682%,91.955266955267%,生产中
02,1704132,普通纯生600瓶,2575,33380,2575,223,33380,2798,0,99.4102930664761%,92.0300214438885%,生产中
02,1704132,普通纯生600瓶,2600,33691,2600,224,33691,2824,0,99.409820585458%,92.0679886685552%,生产中
02,1704132,普通纯生600瓶,2618,33969,2618,229,33969,2847,0,99.4116613979628%,91.9564453811029%,生产中
02,1704132,普通纯生600瓶,2641,34260,2641,230,34260,2871,0,99.4165795889934%,91.9888540578196%,生产中
02,1704132,普通纯生600瓶,2642,34263,2642,230,34263,2872,0,99.416782729805%,91.991643454039%,生产中
02,1704132,普通纯生600瓶,2642,34263,2642,230,34263,2872,0,99.416782729805%,91.991643454039%,生产中
02,1704132,普通纯生600瓶,2642,34263,2642,230,34263,2872,0,99.416782729805%,91.991643454039%,生产中
02,1704132,普通纯生600瓶,2642,34263,2642,230,34263,2872,0,99.416782729805%,91.991643454039%,生产中
02,1704132,普通纯生600瓶,2642,34263,2642,230,34263,2872,0,99.416782729805%,91.991643454039%,生产中
02,1704132,普通纯生600瓶,2655,34443,2655,231,34443,2886,0,99.4196119196119%,91.995841995842%,生产中
02,1704132,普通纯生600瓶,2672,34707,2672,236,34707,2908,0,99.4240027510316%,91.8844566712517%,生产中
02,1704132,普通纯生600瓶,2694,34982,2694,237,34982,2931,0,99.4256795177982%,91.914022517912%,生产中
02,1704132,普通纯生600瓶,2715,35246,2715,239,35246,2954,0,99.4301512074024%,91.9092755585647%,生产中
02,1704132,普通纯生600瓶,2736,35521,2736,241,35521,2977,0,99.4317545627589%,91.9046019482701%,生产中
02,1704132,普通纯生600瓶,2759,35797,2759,241,35797,3000,0,99.4361111111111%,91.9666666666667%,生产中
02,1704132,普通纯生600瓶,2777,36037,2777,243,36037,3020,0,99.4398454746137%,91.953642384106%,生产中
02,1704132,普通纯生600瓶,2796,36299,2796,246,36299,3042,0,99.4384177076485%,91.9132149901381%,生产中
02,1704132,普通纯生600瓶,2818,36575,2818,247,36575,3065,0,99.4426318651441%,91.9412724306688%,生产中
02,1704132,普通纯生600瓶,2835,36850,2835,253,36850,3088,0,99.4440846286701%,91.8069948186529%,生产中
02,1704132,普通纯生600瓶,2854,37090,2854,254,37090,3108,0,99.4476619476619%,91.8275418275418%,生产中
02,1704132,普通纯生600瓶,2874,37354,2874,256,37354,3130,0,99.4515441959531%,91.8210862619808%,生产中
02,1704132,普通纯生600瓶,2892,37629,2892,261,37629,3153,0,99.452901998097%,91.7221693625119%,生产中
02,1704132,普通纯生600瓶,2915,37905,2915,261,37905,3176,0,99.4568639798489%,91.7821158690176%,生产中
02,1704132,普通纯生600瓶,2915,37905,2915,261,37905,3176,0,99.4568639798489%,91.7821158690176%,生产中
02,1704132,普通纯生600瓶,2915,37905,2915,261,37905,3176,0,99.4568639798489%,91.7821158690176%,生产中
02,1704132,普通纯生600瓶,2915,37905,2915,261,37905,3176,0,99.4568639798489%,91.7821158690176%,生产中
02,1704132,普通纯生600瓶,2915,37905,2915,261,37905,3176,0,99.4568639798489%,91.7821158690176%,生产中
02,1704132,普通纯生600瓶,2915,37905,2915,261,37905,3176,0,99.4568639798489%,91.7821158690176%,生产中
02,1704132,普通纯生600瓶,2915,37905,2915,261,37905,3176,0,99.4568639798489%,91.7821158690176%,生产中
02,1704132,普通纯生600瓶,2915,37905,2915,261,37905,3176,0,99.4568639798489%,91.7821158690176%,生产中
02,1704132,普通纯生600瓶,2919,37953,2919,261,37953,3180,0,99.4575471698113%,91.7924528301887%,生产中
02,1704132,普通纯生600瓶,2940,38227,2940,263,38227,3203,0,99.4562389426579%,91.78894786138%,生产中
02,1704132,普通纯生600瓶,2961,38491,2961,264,38491,3225,0,99.4599483204134%,91.8139534883721%,生产中
02,1704132,普通纯生600瓶,2967,38563,2967,264,38563,3231,0,99.4609512018983%,91.8291550603528%,生产中
02,1704132,普通纯生600瓶,2989,38825,2989,264,38825,3253,0,99.4594733066913%,91.88441438672%,生产中
02,1704132,普通纯生600瓶,3012,39101,3012,264,39101,3276,0,99.4632682132682%,91.9413919413919%,生产中
02,1704132,普通纯生600瓶,3019,39209,3019,266,39209,3285,0,99.4647387113141%,91.9025875190259%,生产中
02,1704132,普通纯生600瓶,3019,39209,3019,266,39209,3285,0,99.4647387113141%,91.9025875190259%,生产中
02,1704132,普通纯生600瓶,3019,39209,3019,266,39209,3285,0,99.4647387113141%,91.9025875190259%,生产中
02,1704132,普通纯生600瓶,3032,39388,3032,268,39388,3300,0,99.4646464646465%,91.8787878787879%,生产中
02,1704132,普通纯生600瓶,3053,39639,3053,268,39639,3321,0,99.4655224330021%,91.9301415236375%,生产中
02,1704132,普通纯生600瓶,3073,39902,3073,270,39902,3343,0,99.4665470136604%,91.9234220759797%,生产中
02,1704132,普通纯生600瓶,3091,40154,3091,273,40154,3364,0,99.4698771304003%,91.884661117717%,生产中
02,1704132,普通纯生600瓶,3091,40154,3091,273,40154,3364,0,99.4698771304003%,91.884661117717%,生产中
02,1704132,普通纯生600瓶,3091,40154,3091,273,40154,3364,0,99.4698771304003%,91.884661117717%,生产中
02,1704132,普通纯生600瓶,3091,40154,3091,273,40154,3364,0,99.4698771304003%,91.884661117717%,生产中
02,1704132,普通纯生600瓶,3091,40154,3091,273,40154,3364,0,99.4698771304003%,91.884661117717%,生产中
02,1704132,普通纯生600瓶,3109,40397,3109,275,40397,3384,0,99.4730102442868%,91.8735224586288%,生产中
02,1704132,普通纯生600瓶,3130,40647,3130,275,40647,3405,0,99.4713656387665%,91.9236417033774%,生产中
02,1704132,普通纯生600瓶,3147,40847,3147,275,40847,3422,0,99.4715565945841%,91.9637638807715%,生产中
02,1704132,普通纯生600瓶,3167,41087,3167,275,41087,3442,0,99.474627154755%,92.0104590354445%,生产中
02,1704132,普通纯生600瓶,3185,41315,3185,276,41315,3461,0,99.4775113165752%,92.0254261774054%,生产中
02,1704132,普通纯生600瓶,3199,41579,3199,284,41579,3483,0,99.4808115609149%,91.8461096755671%,生产中
02,1704132,普通纯生600瓶,3220,41829,3220,284,41829,3504,0,99.4791666666667%,91.8949771689498%,生产中
02,1704132,普通纯生600瓶,3242,42093,3242,284,42093,3526,0,99.4824163357913%,91.9455473624504%,生产中
02,1704132,普通纯生600瓶,3263,42345,3263,284,42345,3547,0,99.4854806879053%,91.9932337186355%,生产中
02,1704132,普通纯生600瓶,3281,42591,3281,286,42591,3567,0,99.4883655733109%,91.982057751612%,生产中
02,1704132,普通纯生600瓶,3287,42657,3287,286,42657,3573,0,99.4892247411139%,91.995521970333%,生产中
02,1704132,普通纯生600瓶,3287,42657,3287,286,42657,3573,0,99.4892247411139%,91.995521970333%,生产中
02,1704132,普通纯生600瓶,3287,42657,3287,286,42657,3573,0,99.4892247411139%,91.995521970333%,生产中
02,1704132,普通纯生600瓶,3287,42657,3287,286,42657,3573,0,99.4892247411139%,91.995521970333%,生产中
02,1704132,普通纯生600瓶,3287,42657,3287,286,42657,3573,0,99.4892247411139%,91.995521970333%,生产中
02,1704132,普通纯生600瓶,3291,42714,3291,286,42714,3577,0,99.4897959183673%,92.0044730220855%,生产中
02,1704132,普通纯生600瓶,3313,42979,3313,286,42979,3599,0,99.4929146985274%,92.0533481522645%,生产中
02,1704132,普通纯生600瓶,3317,43029,3317,286,43029,3603,0,99.4934776575076%,92.0621704135443%,生产中
02,1704132,普通纯生600瓶,3323,43122,3323,288,43122,3611,0,99.4945998338411%,92.0243699806148%,生产中
02,1704132,普通纯生600瓶,3331,43221,3331,288,43221,3619,0,99.4957170489085%,92.0420005526389%,生产中
02,1704132,普通纯生600瓶,3344,43389,3344,290,43389,3634,0,99.4977985690699%,92.0198128783709%,生产中
02,1704132,普通纯生600瓶,3370,43698,3370,290,43698,3660,0,99.4945355191257%,92.0765027322404%,生产中
02,1704132,普通纯生600瓶,3392,43997,3392,293,43997,3685,0,99.4957033016735%,92.0488466757124%,生产中
02,1704132,普通纯生600瓶,3413,44309,3413,298,44309,3711,0,99.499236504087%,91.9698194556723%,生产中
02,1704132,普通纯生600瓶,3435,44587,3435,299,44587,3734,0,99.5000892697733%,91.9925013390466%,生产中
02,1704132,普通纯生600瓶,3457,44886,3457,302,44886,3759,0,99.5011971268954%,91.9659483905294%,生产中
02,1704132,普通纯生600瓶,3480,45201,3480,305,45201,3785,0,99.5046235138705%,91.9418758256275%,生产中
02,1704132,普通纯生600瓶,3502,45516,3502,309,45516,3811,0,99.5080031487798%,91.8918918918919%,生产中
02,1704132,普通纯生600瓶,3521,45794,3521,313,45794,3834,0,99.508781081551%,91.8362023995827%,生产中
02,1704132,普通纯生600瓶,3545,46082,3546,313,46082,3858,0,99.511836875756%,91.8869880767237%,生产中
02,1704132,普通纯生600瓶,3572,46394,3572,313,46394,3885,0,99.5152295152295%,91.9433719433719%,生产中
02,1704132,普通纯生600瓶,3594,46670,3594,314,46670,3908,0,99.5180825656772%,91.9651995905834%,生产中
02,1704132,普通纯生600瓶,3609,46873,3609,316,46873,3925,0,99.5180467091295%,91.9490445859873%,生产中
02,1704132,普通纯生600瓶,3632,47164,3632,317,47164,3949,0,99.5209757744577%,91.9726513041276%,生产中
02,1704132,普通纯生600瓶,3650,47379,3650,317,47379,3967,0,99.5210486513738%,92.0090748676582%,生产中
02,1704132,普通纯生600瓶,3675,47690,3675,318,47690,3993,0,99.5220803072043%,92.0360631104433%,生产中
02,1704132,普通纯生600瓶,3691,47969,3691,325,47969,4016,0,99.5248173970784%,91.9073705179283%,生产中
02,1704132,普通纯生600瓶,3716,48271,3716,325,48271,4041,0,99.5256949599934%,91.957436278149%,生产中
02,1704132,普通纯生600瓶,3740,48585,3740,327,48585,4067,0,99.526678141136%,91.9596754364396%,生产中
02,1704132,普通纯生600瓶,3760,48858,3760,330,48858,4090,0,99.5232273838631%,91.9315403422983%,生产中
02,1704132,普通纯生600瓶,3785,49158,3785,331,49158,4116,0,99.5262390670554%,91.958211856171%,生产中
02,1704132,普通纯生600瓶,3809,49469,3809,333,49469,4142,0,99.5272010300982%,91.9604056011589%,生产中
02,1704132,普通纯生600瓶,3834,49780,3834,334,49780,4168,0,99.5281509916827%,91.9865642994242%,生产中
02,1704132,普通纯生600瓶,3854,50056,3854,337,50056,4191,0,99.5307404756224%,91.9589596754951%,生产中
02,1704132,普通纯生600瓶,3877,50355,3877,339,50355,4216,0,99.5315464895636%,91.9592030360531%,生产中
02,1704132,普通纯生600瓶,3895,50578,3895,339,50578,4234,0,99.5315698315226%,91.9933868682097%,生产中
02,1704132,普通纯生600瓶,3921,50890,3921,339,50890,4260,0,99.5324726134585%,92.0422535211268%,生产中
02,1704132,普通纯生600瓶,3944,51168,3944,342,51168,4286,0,99.4633691087261%,92.0205319645357%,生产中
02,1704132,普通纯生600瓶,3968,51468,3969,344,51468,4312,0,99.443413729128%,92.0222634508349%,生产中
02,1704132,普通纯生600瓶,3989,51719,3989,350,51719,4339,0,99.3297226703541%,91.9336252592763%,生产中
02,1704132,普通纯生600瓶,3989,51719,3989,364,51719,4353,0,99.0102611225974%,91.6379508385022%,生产中
02,1704132,普通纯生600瓶,3989,51719,3989,364,51719,4353,0,99.0102611225974%,91.6379508385022%,生产中
02,1704132,普通纯生600瓶,3989,51719,3989,364,51719,4353,0,99.0102611225974%,91.6379508385022%,生产中
02,1704132,普通纯生600瓶,3989,51719,3989,367,51719,4356,0,98.9420722375268%,91.574839302112%,生产中
02,1704132,普通纯生600瓶,4005,51911,4005,377,51911,4382,0,98.7201430092804%,91.3966225467823%,生产中
02,1704132,普通纯生600瓶,4019,52091,4019,377,52091,4396,0,98.7242189869579%,91.4240218380346%,生产中
02,1704132,普通纯生600瓶,4028,52199,4028,377,52199,4405,0,98.7268255769958%,91.4415437003405%,生产中
02,1704132,普通纯生600瓶,4035,52283,4035,380,52283,4415,0,98.684409211023%,91.3929784824462%,生产中
02,1704132,普通纯生600瓶,4055,52535,4055,381,52535,4436,0,98.6680943793207%,91.4111812443643%,生产中
02,1704132,普通纯生600瓶,4055,52535,4055,381,52535,4436,0,98.6680943793207%,91.4111812443643%,生产中
02,1704132,普通纯生600瓶,4067,52667,4067,382,52667,4449,0,98.6495092530157%,91.4138008541245%,生产中
02,1704132,普通纯生600瓶,4083,52870,4083,384,52870,4467,0,98.6083128124767%,91.4036265950302%,生产中
02,1704132,普通纯生600瓶,4098,53037,4098,385,53037,4483,0,98.5891144322998%,91.4120008922596%,生产中
02,1704132,普通纯生600瓶,4109,53196,4109,392,53196,4501,0,98.4836702954899%,91.2908242612753%,生产中
02,1704132,普通纯生600瓶,4126,53433,4126,394,53433,4520,0,98.4900442477876%,91.283185840708%,生产中
02,1704132,普通纯生600瓶,4126,53433,4126,394,53433,4520,0,98.4900442477876%,91.283185840708%,生产中
02,1704132,普通纯生600瓶,4126,53433,4126,394,53433,4520,0,98.4900442477876%,91.283185840708%,生产中
02,1704132,普通纯生600瓶,4126,53433,4126,394,53433,4520,0,98.4900442477876%,91.283185840708%,生产中
02,1704132,普通纯生600瓶,4126,53433,4126,394,53433,4520,0,98.4900442477876%,91.283185840708%,生产中
02,1704132,普通纯生600瓶,4126,53433,4126,394,53433,4520,0,98.4900442477876%,91.283185840708%,生产中
02,1704132,普通纯生600瓶,4126,53433,4126,394,53433,4520,0,98.4900442477876%,91.283185840708%,生产中
02,1704132,普通纯生600瓶,4135,53541,4135,397,53541,4532,0,98.4278464254192%,91.2400706090026%,生产中
02,1704132,普通纯生600瓶,4147,53684,4147,399,53684,4546,0,98.3868602434375%,91.223053233612%,生产中
02,1704132,普通纯生600瓶,4147,53684,4147,399,53684,4546,0,98.3868602434375%,91.223053233612%,生产中
02,1704132,普通纯生600瓶,4147,53684,4147,399,53684,4546,0,98.3868602434375%,91.223053233612%,生产中
02,1704132,普通纯生600瓶,4147,53684,4147,399,53684,4546,0,98.3868602434375%,91.223053233612%,生产中
02,1704132,普通纯生600瓶,4147,53684,4147,399,53684,4546,0,98.3868602434375%,91.223053233612%,生产中
02,1704132,普通纯生600瓶,4147,53684,4147,399,53684,4546,0,98.3868602434375%,91.223053233612%,生产中
02,1704132,普通纯生600瓶,4147,53684,4147,399,53684,4546,0,98.3868602434375%,91.223053233612%,生产中
02,1704132,普通纯生600瓶,4147,53684,4147,399,53684,4546,0,98.3868602434375%,91.223053233612%,生产中
02,1704132,普通纯生600瓶,4160,53840,4160,401,53840,4561,0,98.3483154279032%,91.2080684060513%,生产中
02,1704132,普通纯生600瓶,4175,54007,4175,401,54007,4576,0,98.3519085081585%,91.2368881118881%,生产中
02,1704132,普通纯生600瓶,4175,54019,4175,401,54019,4576,0,98.3519085081585%,91.2368881118881%,生产中
02,1704132,普通纯生600瓶,4175,54019,4175,401,54019,4576,0,98.3519085081585%,91.2368881118881%,生产中
02,1704132,普通纯生600瓶,4181,54079,4181,401,54079,4582,0,98.3540666375673%,91.2483631601921%,生产中
02,1704132,普通纯生600瓶,4194,54235,4194,401,54235,4595,0,98.3587232499093%,91.2731229597389%,生产中
02,1704132,普通纯生600瓶,4194,54235,4194,401,54235,4595,0,98.3587232499093%,91.2731229597389%,生产中
02,1704132,普通纯生600瓶,4194,54235,4194,401,54235,4595,0,98.3587232499093%,91.2731229597389%,生产中
02,1704132,普通纯生600瓶,4194,54235,4194,401,54235,4595,0,98.3587232499093%,91.2731229597389%,生产中
02,1704132,普通纯生600瓶,4194,54235,4194,401,54235,4595,0,98.3587232499093%,91.2731229597389%,生产中
02,1704132,普通纯生600瓶,4194,54235,4194,401,54235,4595,0,98.3587232499093%,91.2731229597389%,生产中
02,1704132,普通纯生600瓶,4194,54235,4194,401,54235,4595,0,98.3587232499093%,91.2731229597389%,生产中
02,1704132,普通纯生600瓶,4194,54235,4194,401,54235,4595,0,98.3587232499093%,91.2731229597389%,生产中
02,1704132,普通纯生600瓶,4194,54235,4194,401,54235,4595,0,98.3587232499093%,91.2731229597389%,生产中
02,1704132,普通纯生600瓶,4194,54235,4194,401,54235,4595,0,98.3587232499093%,91.2731229597389%,生产中
02,1704132,普通纯生600瓶,4194,54235,4194,401,54235,4595,0,98.3587232499093%,91.2731229597389%,生产中
02,1704132,普通纯生600瓶,4194,54235,4194,401,54235,4595,0,98.3587232499093%,91.2731229597389%,生产中
02,1704132,普通纯生600瓶,4194,54235,4194,401,54235,4595,0,98.3587232499093%,91.2731229597389%,生产中
02,1704132,普通纯生600瓶,4194,54235,4194,401,54235,4595,0,98.3587232499093%,91.2731229597389%,生产中
02,1704132,普通纯生600瓶,4194,54235,4194,401,54235,4595,0,98.3587232499093%,91.2731229597389%,生产中
02,1704132,普通纯生600瓶,4194,54235,4194,401,54235,4595,0,98.3587232499093%,91.2731229597389%,生产中
02,1704132,普通纯生600瓶,4194,54235,4194,401,54235,4595,0,98.3587232499093%,91.2731229597389%,生产中
02,1704132,普通纯生600瓶,4194,54235,4194,401,54235,4595,0,98.3587232499093%,91.2731229597389%,生产中
02,1704132,普通纯生600瓶,4194,54235,4194,401,54235,4595,0,98.3587232499093%,91.2731229597389%,生产中
02,1704132,普通纯生600瓶,4194,54235,4194,401,54235,4595,0,98.3587232499093%,91.2731229597389%,生产中
02,1704132,普通纯生600瓶,4194,54235,4194,401,54235,4595,0,98.3587232499093%,91.2731229597389%,生产中
02,1704132,普通纯生600瓶,4194,54235,4194,401,54235,4595,0,98.3587232499093%,91.2731229597389%,生产中
02,1704132,普通纯生600瓶,4194,54235,4194,401,54235,4595,0,98.3587232499093%,91.2731229597389%,生产中
02,1704132,普通纯生600瓶,4194,54235,4194,401,54235,4595,0,98.3587232499093%,91.2731229597389%,生产中
02,1704132,普通纯生600瓶,4194,54235,4194,401,54235,4595,0,98.3587232499093%,91.2731229597389%,生产中
02,1704132,普通纯生600瓶,4194,54235,4194,401,54235,4595,0,98.3587232499093%,91.2731229597389%,生产中
02,1704132,普通纯生600瓶,4194,54235,4194,401,54235,4595,0,98.3587232499093%,91.2731229597389%,生产中
02,1704132,普通纯生600瓶,4194,54235,4194,401,54235,4595,0,98.3587232499093%,91.2731229597389%,生产中
02,1704132,普通纯生600瓶,4194,54235,4194,401,54235,4595,0,98.3587232499093%,91.2731229597389%,生产中
02,1704132,普通纯生600瓶,4194,54235,4194,401,54235,4595,0,98.3587232499093%,91.2731229597389%,生产中
02,1704132,普通纯生600瓶,4194,54235,4194,401,54235,4595,0,98.3587232499093%,91.2731229597389%,生产中
02,1704132,普通纯生600瓶,4194,54235,4194,401,54235,4595,0,98.3587232499093%,91.2731229597389%,生产中
02,1704132,普通纯生600瓶,4194,54235,4194,401,54235,4595,0,98.3587232499093%,91.2731229597389%,生产中
02,1704132,普通纯生600瓶,4194,54235,4194,401,54235,4595,0,98.3587232499093%,91.2731229597389%,生产中
02,1704132,普通纯生600瓶,4194,54235,4194,401,54235,4595,0,98.3587232499093%,91.2731229597389%,生产中
02,1704132,普通纯生600瓶,4194,54235,4194,401,54235,4595,0,98.3587232499093%,91.2731229597389%,生产中
02,1704132,普通纯生600瓶,4194,54235,4194,401,54235,4595,0,98.3587232499093%,91.2731229597389%,生产中
02,1704132,普通纯生600瓶,4194,54235,4194,401,54235,4595,0,98.3587232499093%,91.2731229597389%,生产中
02,1704132,普通纯生600瓶,4194,54235,4194,401,54235,4595,0,98.3587232499093%,91.2731229597389%,生产中
02,1704132,普通纯生600瓶,4194,54235,4194,401,54235,4595,0,98.3587232499093%,91.2731229597389%,生产中
02,1704132,普通纯生600瓶,4194,54235,4194,401,54235,4595,0,98.3587232499093%,91.2731229597389%,生产中
02,1704132,普通纯生600瓶,4194,54235,4194,401,54235,4595,0,98.3587232499093%,91.2731229597389%,生产中
02,1704132,普通纯生600瓶,4194,54235,4194,401,54235,4595,0,98.3587232499093%,91.2731229597389%,生产中
02,1704132,普通纯生600瓶,4194,54235,4194,401,54235,4595,0,98.3587232499093%,91.2731229597389%,生产中
02,1704132,普通纯生600瓶,4209,54414,4209,401,54414,4610,0,98.3622559652928%,91.3015184381779%,生产中
02,1704132,普通纯生600瓶,4220,54557,4220,402,54557,4622,0,98.3647050338959%,91.3024664647339%,生产中
02,1704132,普通纯生600瓶,4226,54689,4226,407,54689,4633,0,98.3685876681776%,91.2151953377941%,生产中
02,1704132,普通纯生600瓶,4240,55001,4240,419,55001,4659,0,98.377691922444%,91.0066537883666%,生产中
02,1704132,普通纯生600瓶,4258,55217,4258,419,55217,4677,0,98.3839355712351%,91.0412657686551%,生产中
02,1704132,普通纯生600瓶,4258,55217,4258,419,55217,4677,0,98.3839355712351%,91.0412657686551%,生产中
02,1704132,普通纯生600瓶,4258,55217,4258,419,55217,4677,0,98.3839355712351%,91.0412657686551%,生产中
02,1704132,普通纯生600瓶,4264,55301,4265,419,55301,4683,0,98.3860061214321%,91.0527439675422%,生产中
02,1704132,普通纯生600瓶,4284,55612,4284,426,55612,4710,0,98.3934890304317%,90.9554140127389%,生产中
02,1704132,普通纯生600瓶,4309,55910,4309,426,55910,4735,0,98.39845124956%,91.0031678986272%,生产中
02,1704132,普通纯生600瓶,4329,56207,4329,430,56207,4759,0,98.4012747776143%,90.9644883378861%,生产中
02,1704132,普通纯生600瓶,4346,56446,4346,433,56446,4779,0,98.4079654041989%,90.9395270977192%,生产中
02,1704132,普通纯生600瓶,4369,56710,4369,433,56710,4802,0,98.4138553380536%,90.9829237817576%,生产中
02,1704132,普通纯生600瓶,4369,56710,4369,433,56710,4802,0,98.4138553380536%,90.9829237817576%,生产中
02,1704132,普通纯生600瓶,4369,56710,4369,433,56710,4802,0,98.4138553380536%,90.9829237817576%,生产中
02,1704132,普通纯生600瓶,4377,56804,4377,433,56804,4810,0,98.4130284130284%,90.997920997921%,生产中
02,1704132,普通纯生600瓶,4399,57092,4399,435,57092,4834,0,98.4209074610399%,91.0012412081092%,生产中
02,1704132,普通纯生600瓶,4417,57307,4417,435,57307,4852,0,98.4250480901347%,91.0346248969497%,生产中
02,1704132,普通纯生600瓶,4418,57319,4418,435,57319,4853,0,98.425372621746%,91.0364722851844%,生产中
02,1704132,普通纯生600瓶,4418,57319,4418,435,57319,4853,0,98.425372621746%,91.0364722851844%,生产中
02,1704132,普通纯生600瓶,4418,57319,4418,435,57319,4853,0,98.425372621746%,91.0364722851844%,生产中
02,1704132,普通纯生600瓶,4418,57319,4418,435,57319,4853,0,98.425372621746%,91.0364722851844%,生产中
02,1704132,普通纯生600瓶,4418,57319,4418,435,57319,4853,0,98.425372621746%,91.0364722851844%,生产中
02,1704132,普通纯生600瓶,4418,57319,4418,435,57319,4853,0,98.425372621746%,91.0364722851844%,生产中
02,1704132,普通纯生600瓶,4418,57319,4418,435,57319,4853,0,98.425372621746%,91.0364722851844%,生产中
02,1704132,普通纯生600瓶,4435,57535,4435,435,57535,4870,0,98.4308692676249%,91.0677618069815%,生产中
02,1704132,普通纯生600瓶,4460,57847,4461,436,57847,4896,0,98.4392020697168%,91.0947712418301%,生产中
02,1704132,普通纯生600瓶,4463,57871,4463,436,57871,4899,0,98.4401578553446%,91.1002245356195%,生产中
02,1704132,普通纯生600瓶,4463,57871,4463,436,57871,4899,0,98.4401578553446%,91.1002245356195%,生产中
02,1704132,普通纯生600瓶,4463,57871,4463,436,57871,4899,0,98.4401578553446%,91.1002245356195%,生产中
02,1704132,普通纯生600瓶,4466,57907,4466,436,57907,4902,0,98.4411124711002%,91.1056711546308%,生产中
02,1704132,普通纯生600瓶,4488,58218,4488,440,58218,4928,0,98.4476461038961%,91.0714285714286%,生产中
02,1704132,普通纯生600瓶,4505,58446,4505,442,58446,4947,0,98.4536082474227%,91.0652920962199%,生产中
02,1704132,普通纯生600瓶,4505,58446,4505,442,58446,4947,0,98.4536082474227%,91.0652920962199%,生产中
02,1704132,普通纯生600瓶,4505,58446,4505,442,58446,4947,0,98.4536082474227%,91.0652920962199%,生产中
02,1704132,普通纯生600瓶,4505,58446,4505,442,58446,4947,0,98.4536082474227%,91.0652920962199%,生产中
02,1704132,普通纯生600瓶,4505,58446,4505,442,58446,4947,0,98.4536082474227%,91.0652920962199%,生产中
02,1704132,普通纯生600瓶,4505,58446,4505,442,58446,4947,0,98.4536082474227%,91.0652920962199%,生产中
02,1704132,普通纯生600瓶,4505,58446,4505,442,58446,4947,0,98.4536082474227%,91.0652920962199%,生产中
02,1704132,普通纯生600瓶,4505,58446,4505,442,58446,4947,0,98.4536082474227%,91.0652920962199%,生产中
02,1704132,普通纯生600瓶,4505,58446,4505,442,58446,4947,0,98.4536082474227%,91.0652920962199%,生产中
02,1704132,普通纯生600瓶,4523,58702,4523,445,58702,4968,0,98.4584675254965%,91.0426731078905%,生产中
02,1704132,普通纯生600瓶,4546,58993,4546,446,58993,4992,0,98.4642094017094%,91.0657051282051%,生产中
02,1704132,普通纯生600瓶,4567,59306,4567,451,59306,5018,0,98.4688454895709%,91.0123555201275%,生产中
02,1704132,普通纯生600瓶,4584,59617,4584,460,59617,5044,0,98.4750859106529%,90.8802537668517%,生产中
02,1704132,普通纯生600瓶,4587,59641,4587,460,59641,5047,0,98.4759923386831%,90.8856746582128%,生产中
02,1704132,普通纯生600瓶,4587,59641,4587,460,59641,5047,0,98.4759923386831%,90.8856746582128%,生产中
02,1704132,普通纯生600瓶,4587,59641,4587,460,59641,5047,0,98.4759923386831%,90.8856746582128%,生产中
02,1704132,普通纯生600瓶,4587,59641,4587,460,59641,5047,0,98.4759923386831%,90.8856746582128%,生产中
02,1704132,普通纯生600瓶,4587,59641,4587,460,59641,5047,0,98.4759923386831%,90.8856746582128%,生产中
02,1704132,普通纯生600瓶,4587,59641,4587,460,59641,5047,0,98.4759923386831%,90.8856746582128%,生产中
02,1704132,普通纯生600瓶,4587,59641,4587,460,59641,5047,0,98.4759923386831%,90.8856746582128%,生产中
02,1704132,普通纯生600瓶,4587,59641,4587,460,59641,5047,0,98.4759923386831%,90.8856746582128%,生产中
02,1704132,普通纯生600瓶,4587,59641,4587,460,59641,5047,0,98.4759923386831%,90.8856746582128%,生产中
02,1704132,普通纯生600瓶,4587,59641,4587,460,59641,5047,0,98.4759923386831%,90.8856746582128%,生产中
02,1704132,普通纯生600瓶,4587,59641,4587,460,59641,5047,0,98.4759923386831%,90.8856746582128%,生产中
02,1704132,普通纯生600瓶,4587,59641,4587,460,59641,5047,0,98.4759923386831%,90.8856746582128%,生产中
02,1704132,普通纯生600瓶,4587,59641,4587,460,59641,5047,0,98.4759923386831%,90.8856746582128%,生产中
02,1704132,普通纯生600瓶,4587,59641,4587,460,59641,5047,0,98.4759923386831%,90.8856746582128%,生产中
02,1704132,普通纯生600瓶,4587,59641,4587,460,59641,5047,0,98.4759923386831%,90.8856746582128%,生产中
02,1704132,普通纯生600瓶,4587,59641,4587,460,59641,5047,0,98.4759923386831%,90.8856746582128%,生产中
02,1704132,普通纯生600瓶,4587,59641,4587,460,59641,5047,0,98.4759923386831%,90.8856746582128%,生产中
02,1704132,普通纯生600瓶,4587,59641,4587,460,59641,5047,0,98.4759923386831%,90.8856746582128%,生产中
02,1704132,普通纯生600瓶,4587,59641,4587,460,59641,5047,0,98.4759923386831%,90.8856746582128%,生产中
