产线编号,批次号,产品名称,单据装箱数,单据扫码数,箱码成功数,箱码失败数,瓶码扫描数,分箱数,漏读箱码数,瓶码识读率,箱码识读率,生产状态
03,1704132,普通纯生600瓶,1499,18732,1499,64,18732,1563,0,99.872040946897%,95.9053103007038%,生产中
03,1704132,普通纯生600瓶,1525,19043,1525,64,19043,1589,0,99.8688902873925%,95.9723096286973%,生产中
03,1704132,普通纯生600瓶,1538,19211,1538,64,19211,1602,0,99.8699542238868%,96.0049937578028%,生产中
03,1704132,普通纯生600瓶,1545,19288,1545,64,19288,1609,0,99.8705199917133%,96.0223741454319%,生产中
03,1704132,普通纯生600瓶,1570,19589,1570,64,19589,1634,0,99.8725010199918%,96.0832313341493%,生产中
03,1704132,普通纯生600瓶,1597,19923,1597,65,19923,1662,0,99.8646209386282%,96.0890493381468%,生产中
03,1704132,普通纯生600瓶,1624,20252,1624,66,20252,1690,0,99.861932938856%,96.094674556213%,生产中
03,1704132,普通纯生600瓶,1651,20582,1651,66,20582,1717,0,99.8641040574646%,96.156086196855%,生产中
03,1704132,普通纯生600瓶,1668,20804,1668,67,20804,1735,0,99.8655139289145%,96.1383285302594%,生产中
03,1704132,普通纯生600瓶,1668,20804,1668,67,20804,1735,0,99.8655139289145%,96.1383285302594%,生产中
03,1704132,普通纯生600瓶,1668,20804,1668,67,20804,1735,0,99.8655139289145%,96.1383285302594%,生产中
03,1704132,普通纯生600瓶,1672,20840,1672,67,20840,1739,0,99.8658232700786%,96.1472110408281%,生产中
03,1704132,普通纯生600瓶,1673,20852,1673,67,20852,1740,0,99.8659003831418%,96.1494252873563%,生产中
03,1704132,普通纯生600瓶,1673,20852,1673,67,20852,1740,0,99.8659003831418%,96.1494252873563%,生产中
03,1704132,普通纯生600瓶,1673,20864,1673,67,20864,1740,0,99.8659003831418%,96.1494252873563%,生产中
03,1704132,普通纯生600瓶,1688,21031,1688,67,21031,1755,0,99.8622981956315%,96.1823361823362%,生产中
03,1704132,普通纯生600瓶,1700,21199,1700,68,21199,1768,0,99.863310708899%,96.1538461538462%,生产中
03,1704132,普通纯生600瓶,1728,21534,1728,68,21534,1796,0,99.8608017817372%,96.2138084632517%,生产中
03,1704132,普通纯生600瓶,1756,21870,1756,68,21870,1824,0,99.8629385964912%,96.2719298245614%,生产中
03,1704132,普通纯生600瓶,1763,21942,1763,68,21942,1831,0,99.8634625887493%,96.2861824139814%,生产中
03,1704132,普通纯生600瓶,1763,21942,1763,68,21942,1831,0,99.8634625887493%,96.2861824139814%,生产中
03,1704132,普通纯生600瓶,1769,22014,1769,68,22014,1837,0,99.8639085465433%,96.2983124659771%,生产中
03,1704132,普通纯生600瓶,1782,22194,1782,70,22194,1852,0,99.8650107991361%,96.2203023758099%,生产中
03,1704132,普通纯生600瓶,1808,22518,1808,70,22518,1878,0,99.8668796592119%,96.272630457934%,生产中
03,1704132,普通纯生600瓶,1824,22722,1824,71,22722,1895,0,99.868073878628%,96.2532981530343%,生产中
03,1704132,普通纯生600瓶,1847,22986,1847,71,22986,1918,0,99.8696558915537%,96.2982273201251%,生产中
03,1704132,普通纯生600瓶,1859,23142,1859,71,23142,1930,0,99.8704663212435%,96.3212435233161%,生产中
03,1704132,普通纯生600瓶,1866,23213,1866,71,23213,1937,0,99.8666322491826%,96.3345379452762%,生产中
03,1704132,普通纯生600瓶,1871,23273,1871,71,23273,1942,0,99.8669756265019%,96.3439752832132%,生产中
03,1704132,普通纯生600瓶,1895,23573,1896,71,23573,1966,0,99.8685995252628%,96.3886063072228%,生产中
03,1704132,普通纯生600瓶,1923,23909,1924,71,23909,1994,0,99.8704446673353%,96.4393179538616%,生产中
03,1704132,普通纯生600瓶,1948,24209,1949,71,24209,2019,0,99.8720488690771%,96.4834076275384%,生产中
03,1704132,普通纯生600瓶,1975,24545,1976,72,24545,2047,0,99.8737990555284%,96.4826575476307%,生产中
03,1704132,普通纯生600瓶,2002,24869,2003,72,24869,2074,0,99.8754419800707%,96.5284474445516%,生产中
03,1704132,普通纯生600瓶,2030,25205,2030,72,25205,2102,0,99.8771011734856%,96.5746907706946%,生产中
03,1704132,普通纯生600瓶,2055,25505,2055,72,25505,2127,0,99.8785456824949%,96.6149506346968%,生产中
03,1704132,普通纯生600瓶,2081,25816,2081,72,25816,2153,0,99.8761418176188%,96.6558290757083%,生产中
03,1704132,普通纯生600瓶,2108,26152,2108,73,26152,2181,0,99.8777319272505%,96.6529115084823%,生产中
03,1704132,普通纯生600瓶,2133,26452,2133,73,26452,2206,0,99.8791175581747%,96.6908431550317%,生产中
03,1704132,普通纯生600瓶,2159,26776,2159,74,26776,2233,0,99.880579190924%,96.6860725481415%,生产中
03,1704132,普通纯生600瓶,2187,27112,2187,74,27112,2261,0,99.8820580863924%,96.7271118973905%,生产中
03,1704132,普通纯生600瓶,2212,27411,2212,74,27411,2286,0,99.883347914844%,96.7629046369204%,生产中
03,1704132,普通纯生600瓶,2226,27580,2226,74,27580,2300,0,99.8840579710145%,96.7826086956522%,生产中
03,1704132,普通纯生600瓶,2249,27850,2249,74,27850,2323,0,99.8852059118955%,96.8144640551012%,生产中
03,1704132,普通纯生600瓶,2261,28000,2261,75,28000,2336,0,99.8858447488585%,96.7893835616438%,生产中
03,1704132,普通纯生600瓶,2261,28000,2261,75,28000,2336,0,99.8858447488585%,96.7893835616438%,生产中
03,1704132,普通纯生600瓶,2267,28071,2267,75,28071,2342,0,99.8825789923143%,96.797608881298%,生产中
03,1704132,普通纯生600瓶,2292,28370,2292,75,28370,2367,0,99.8802985495001%,96.8314321926489%,生产中
03,1704132,普通纯生600瓶,2320,28705,2320,75,28705,2395,0,99.8782185107864%,96.8684759916493%,生产中
03,1704132,普通纯生600瓶,2346,29017,2346,75,29017,2421,0,99.8795263665152%,96.9021065675341%,生产中
03,1704132,普通纯生600瓶,2374,29353,2374,75,29353,2449,0,99.8809037702463%,96.9375255206207%,生产中
03,1704132,普通纯生600瓶,2399,29653,2399,75,29653,2474,0,99.88210724872%,96.9684721099434%,生产中
03,1704132,普通纯生600瓶,2427,29989,2427,75,29989,2502,0,99.8834265920597%,97.0023980815348%,生产中
03,1704132,普通纯生600瓶,2453,30300,2453,75,30300,2528,0,99.881329113924%,97.0332278481013%,生产中
03,1704132,普通纯生600瓶,2479,30612,2479,75,30612,2554,0,99.8825371965544%,97.0634299138606%,生产中
03,1704132,普通纯生600瓶,2505,30924,2505,75,30924,2580,0,99.8837209302326%,97.0930232558139%,生产中
03,1704132,普通纯生600瓶,2523,31140,2523,75,31140,2598,0,99.8845265588915%,97.1131639722864%,生产中
03,1704132,普通纯生600瓶,2528,31200,2528,75,31200,2603,0,99.8847483672685%,97.1187091817134%,生产中
03,1704132,普通纯生600瓶,2535,31284,2535,75,31284,2610,0,99.8850574712644%,97.1264367816092%,生产中
03,1704132,普通纯生600瓶,2560,31583,2560,75,31583,2635,0,99.8829854522454%,97.1537001897533%,生产中
03,1704132,普通纯生600瓶,2586,31895,2586,75,31895,2661,0,99.884128773644%,97.1815107102593%,生产中
03,1704132,普通纯生600瓶,2610,32182,2610,75,32182,2685,0,99.8820608317815%,97.2067039106145%,生产中
03,1704132,普通纯生600瓶,2617,32278,2617,75,32278,2692,0,99.8823675086677%,97.2139673105498%,生产中
03,1704132,普通纯生600瓶,2620,32314,2621,75,32314,2695,0,99.882498453927%,97.2170686456401%,生产中
03,1704132,普通纯生600瓶,2622,32315,2622,75,32315,2697,0,99.848597206773%,97.2191323692992%,生产中
03,1704132,普通纯生600瓶,2641,32553,2642,75,32553,2716,0,99.8435198821797%,97.2385861561119%,生产中
03,1704132,普通纯生600瓶,2658,32757,2659,75,32757,2733,0,99.8444932308818%,97.2557628979144%,生产中
03,1704132,普通纯生600瓶,2670,32901,2670,76,32901,2746,0,99.8452294246176%,97.2323379461034%,生产中
03,1704132,普通纯生600瓶,2693,33176,2693,76,33176,2769,0,99.8435054773083%,97.2553268327916%,生产中
03,1704132,普通纯生600瓶,2719,33488,2719,76,33488,2795,0,99.8449612403101%,97.2808586762075%,生产中
03,1704132,普通纯生600瓶,2747,33821,2747,76,33821,2823,0,99.8376431692054%,97.3078285511867%,生产中
03,1704132,普通纯生600瓶,2758,33953,2758,76,33953,2834,0,99.8382733474477%,97.318278052223%,生产中
03,1704132,普通纯生600瓶,2758,33953,2758,76,33953,2834,0,99.8382733474477%,97.318278052223%,生产中
03,1704132,普通纯生600瓶,2758,33953,2758,76,33953,2834,0,99.8382733474477%,97.318278052223%,生产中
03,1704132,普通纯生600瓶,2758,33953,2758,76,33953,2834,0,99.8382733474477%,97.318278052223%,生产中
03,1704132,普通纯生600瓶,2764,34037,2764,77,34037,2841,0,99.8386718291681%,97.2896867300246%,生产中
03,1704132,普通纯生600瓶,2769,34097,2769,77,34097,2846,0,99.8389552588428%,97.2944483485594%,生产中
03,1704132,普通纯生600瓶,2777,34202,2777,77,34202,2854,0,99.8394066806821%,97.302032235459%,生产中
03,1704132,普通纯生600瓶,2791,34373,2791,77,34373,2868,0,99.8401906090191%,97.3152022315202%,生产中
03,1704132,普通纯生600瓶,2799,34468,2800,77,34468,2876,0,99.8377375985165%,97.3226703755216%,生产中
03,1704132,普通纯生600瓶,2820,34707,2820,77,34707,2897,0,99.8360372799448%,97.3420780117363%,生产中
03,1704132,普通纯生600瓶,2833,34862,2833,77,34862,2910,0,99.8339060710195%,97.3539518900344%,生产中
03,1704132,普通纯生600瓶,2859,35173,2859,77,35173,2936,0,99.8325386012716%,97.3773841961853%,生产中
03,1704132,普通纯生600瓶,2886,35497,2886,77,35497,2963,0,99.8340645741928%,97.401282483969%,生产中
03,1704132,普通纯生600瓶,2914,35832,2914,77,35832,2991,0,99.8328318288198%,97.4256101638248%,生产中
03,1704132,普通纯生600瓶,2931,36048,2931,77,36048,3008,0,99.8337765957447%,97.4401595744681%,生产中
03,1704132,普通纯生600瓶,2941,36156,2941,77,36156,3018,0,99.8343273691186%,97.4486414844268%,生产中
03,1704132,普通纯生600瓶,2941,36156,2941,77,36156,3018,0,99.8343273691186%,97.4486414844268%,生产中
03,1704132,普通纯生600瓶,2942,36168,2942,77,36168,3019,0,99.8343822457767%,97.4494865849619%,生产中
03,1704132,普通纯生600瓶,2947,36228,2947,77,36228,3024,0,99.8346560846561%,97.4537037037037%,生产中
03,1704132,普通纯生600瓶,2966,36456,2966,77,36456,3043,0,99.8356884653303%,97.4696023660861%,生产中
03,1704132,普通纯生600瓶,2975,36575,2975,77,36575,3052,0,99.8334425513325%,97.4770642201835%,生产中
03,1704132,普通纯生600瓶,2979,36620,2979,77,36620,3056,0,99.8336605584642%,97.4803664921466%,生产中
03,1704132,普通纯生600瓶,3004,36919,3004,77,36919,3081,0,99.8323055285081%,97.5008114248621%,生产中
03,1704132,普通纯生600瓶,3030,37231,3030,77,37231,3107,0,99.8337088295247%,97.5217251367879%,生产中
03,1704132,普通纯生600瓶,3039,37330,3039,77,37330,3116,0,99.834189131365%,97.5288831835687%,生产中
03,1704132,普通纯生600瓶,3044,37390,3044,77,37390,3121,0,99.8344547687707%,97.5328420378084%,生产中
03,1704132,普通纯生600瓶,3050,37462,3050,77,37462,3127,0,99.8347724123228%,97.5375759513911%,生产中
03,1704132,普通纯生600瓶,3074,37749,3074,77,37749,3151,0,99.8333862265947%,97.5563313233894%,生产中
03,1704132,普通纯生600瓶,3092,37983,3092,78,37983,3170,0,99.8343848580442%,97.5394321766561%,生产中
03,1704132,普通纯生600瓶,3095,38025,3095,78,38025,3173,0,99.8345414434289%,97.541758588087%,生产中
03,1704132,普通纯生600瓶,3096,38028,3096,78,38028,3174,0,99.8345935727788%,97.5425330812854%,生产中
03,1704132,普通纯生600瓶,3113,38228,3113,78,38228,3191,0,99.8328632612556%,97.5556251958634%,生产中
03,1704132,普通纯生600瓶,3139,38539,3139,78,38539,3217,0,99.8316236659414%,97.5753807895555%,生产中
03,1704132,普通纯生600瓶,3163,38837,3163,79,38837,3242,0,99.8277812050175%,97.5632325724861%,生产中
03,1704132,普通纯生600瓶,3189,39149,3189,79,39149,3268,0,99.8291513667891%,97.5826193390453%,生产中
03,1704132,普通纯生600瓶,3212,39423,3212,79,39423,3291,0,99.8252810695837%,97.5995138255849%,生产中
03,1704132,普通纯生600瓶,3235,39711,3235,80,39711,3315,0,99.8265460030166%,97.5867269984917%,生产中
03,1704132,普通纯生600瓶,3260,40022,3260,81,40022,3341,0,99.8254015763743%,97.575576174798%,生产中
03,1704132,普通纯生600瓶,3283,40298,3283,81,40298,3364,0,99.8265953230281%,97.5921521997622%,生产中
03,1704132,普通纯生600瓶,3309,40610,3309,81,40610,3390,0,99.8279252704032%,97.6106194690265%,生产中
03,1704132,普通纯生600瓶,3334,40908,3334,81,40908,3415,0,99.8243045387994%,97.6281112737921%,生产中
03,1704132,普通纯生600瓶,3360,41220,3360,81,41220,3441,0,99.8256320836966%,97.6460331299041%,生产中
03,1704132,普通纯生600瓶,3372,41364,3372,81,41364,3453,0,99.8262380538662%,97.6542137271937%,生产中
03,1704132,普通纯生600瓶,3396,41654,3396,81,41654,3477,0,99.8250407439363%,97.6704055220017%,生产中
03,1704132,普通纯生600瓶,3419,41938,3419,81,41938,3500,0,99.8261904761905%,97.6857142857143%,生产中
03,1704132,普通纯生600瓶,3429,42057,3429,81,42057,3510,0,99.8219373219373%,97.6923076923077%,生产中
03,1704132,普通纯生600瓶,3449,42288,3449,81,42288,3530,0,99.8229461756374%,97.7053824362606%,生产中
03,1704132,普通纯生600瓶,3457,42387,3457,81,42387,3538,0,99.8233465234596%,97.7105709440362%,生产中
03,1704132,普通纯生600瓶,3483,42698,3483,81,42698,3564,0,99.8222970445193%,97.7272727272727%,生产中
03,1704132,普通纯生600瓶,3508,42997,3508,81,42997,3589,0,99.8212129655429%,97.7431039286709%,生产中
03,1704132,普通纯生600瓶,3522,43158,3522,81,43158,3603,0,99.819594782126%,97.751873438801%,生产中
03,1704132,普通纯生600瓶,3525,43194,3525,81,43194,3606,0,99.8197448696617%,97.7537437603993%,生产中
03,1704132,普通纯生600瓶,3525,43194,3525,81,43194,3606,0,99.8197448696617%,97.7537437603993%,生产中
03,1704132,普通纯生600瓶,3540,43373,3540,81,43373,3621,0,99.8181901868729%,97.7630488815244%,生产中
03,1704132,普通纯生600瓶,3566,43684,3566,81,43684,3647,0,99.81720135271%,97.7789964354264%,生产中
03,1704132,普通纯生600瓶,3578,43840,3578,81,43840,3659,0,99.817800856336%,97.7862804044821%,生产中
03,1704132,普通纯生600瓶,3578,43840,3578,81,43840,3659,0,99.817800856336%,97.7862804044821%,生产中
03,1704132,普通纯生600瓶,3578,43840,3578,81,43840,3659,0,99.817800856336%,97.7862804044821%,生产中
03,1704132,普通纯生600瓶,3578,43840,3578,81,43840,3659,0,99.817800856336%,97.7862804044821%,生产中
03,1704132,普通纯生600瓶,3578,43840,3578,81,43840,3659,0,99.817800856336%,97.7862804044821%,生产中
03,1704132,普通纯生600瓶,3589,43960,3589,81,43960,3670,0,99.8183469573115%,97.7929155313351%,生产中
03,1704132,普通纯生600瓶,3597,44056,3597,81,44056,3678,0,99.8187420699656%,97.7977161500816%,生产中
03,1704132,普通纯生600瓶,3597,44068,3597,81,44068,3678,0,99.8187420699656%,97.7977161500816%,生产中
03,1704132,普通纯生600瓶,3597,44068,3597,81,44068,3678,0,99.8187420699656%,97.7977161500816%,生产中
03,1704132,普通纯生600瓶,3597,44068,3597,81,44068,3678,0,99.8187420699656%,97.7977161500816%,生产中
03,1704132,普通纯生600瓶,3597,44068,3597,81,44068,3678,0,99.8187420699656%,97.7977161500816%,生产中
03,1704132,普通纯生600瓶,3597,44068,3597,81,44068,3678,0,99.8187420699656%,97.7977161500816%,生产中
03,1704132,普通纯生600瓶,3597,44068,3597,81,44068,3678,0,99.8187420699656%,97.7977161500816%,生产中
03,1704132,普通纯生600瓶,3597,44068,3597,81,44068,3678,0,99.8187420699656%,97.7977161500816%,生产中
03,1704132,普通纯生600瓶,3599,44080,3599,81,44080,3680,0,99.8188405797101%,97.7989130434783%,生产中
03,1704132,普通纯生600瓶,3611,44226,3611,81,44226,3692,0,99.8171722643554%,97.8060671722643%,生产中
03,1704132,普通纯生600瓶,3626,44400,3626,81,44400,3707,0,99.8111680604262%,97.8149446992177%,生产中
03,1704132,普通纯生600瓶,3648,44674,3648,81,44674,3729,0,99.807812639671%,97.8278358809332%,生产中
03,1704132,普通纯生600瓶,3659,44806,3659,81,44806,3740,0,99.8083778966132%,97.8342245989305%,生产中
03,1704132,普通纯生600瓶,3659,44806,3659,81,44806,3740,0,99.8083778966132%,97.8342245989305%,生产中
03,1704132,普通纯生600瓶,3665,44866,3665,81,44866,3746,0,99.8086848193629%,97.8376935397758%,生产中
03,1704132,普通纯生600瓶,3690,45165,3690,81,45165,3771,0,99.8077433041634%,97.8520286396181%,生产中
03,1704132,普通纯生600瓶,3716,45475,3716,81,45475,3797,0,99.8046703537881%,97.8667368975507%,生产中
03,1704132,普通纯生600瓶,3738,45751,3738,82,45751,3820,0,99.8058464223386%,97.8534031413613%,生产中
03,1704132,普通纯生600瓶,3764,46062,3764,82,46062,3846,0,99.804992199688%,97.8679147165887%,生产中
03,1704132,普通纯生600瓶,3788,46350,3788,82,46350,3870,0,99.8062015503876%,97.8811369509044%,生产中
03,1704132,普通纯生600瓶,3814,46662,3814,82,46662,3896,0,99.8074948665298%,97.8952772073922%,生产中
03,1704132,普通纯生600瓶,3837,46937,3837,82,46937,3919,0,99.8064982563579%,97.9076294973207%,生产中
03,1704132,普通纯生600瓶,3862,47237,3862,82,47237,3944,0,99.8077248140636%,97.920892494929%,生产中
03,1704132,普通纯生600瓶,3888,47549,3888,82,47549,3970,0,99.8089840470193%,97.9345088161209%,生产中
03,1704132,普通纯生600瓶,3906,47766,3906,82,47766,3988,0,99.8098462052825%,97.9438314944834%,生产中
03,1704132,普通纯生600瓶,3919,47931,3919,82,47931,4001,0,99.8062984253937%,97.950512371907%,生产中
03,1704132,普通纯生600瓶,3941,48195,3941,83,48195,4024,0,99.8074055666004%,97.9373757455268%,生产中
03,1704132,普通纯生600瓶,3965,48495,3965,84,48495,4049,0,99.8085947147444%,97.9254136823907%,生产中
03,1704132,普通纯生600瓶,3991,48806,3991,84,48806,4075,0,99.8077709611452%,97.9386503067485%,生产中
03,1704132,普通纯生600瓶,4007,49010,4007,84,49010,4091,0,99.808522773568%,97.9467122952823%,生产中
03,1704132,普通纯生600瓶,4021,49168,4021,84,49168,4105,0,99.8071457572067%,97.9537149817296%,生产中
03,1704132,普通纯生600瓶,4045,49468,4045,85,49468,4130,0,99.8083131557708%,97.9418886198547%,生产中
03,1704132,普通纯生600瓶,4068,49780,4068,88,49780,4156,0,99.8095123516201%,97.8825794032724%,生产中
03,1704132,普通纯生600瓶,4089,50056,4089,90,50056,4179,0,99.810560740209%,97.8463747307968%,生产中
03,1704132,普通纯生600瓶,4113,50352,4113,91,50352,4204,0,99.8097050428164%,97.8353948620362%,生产中
03,1704132,普通纯生600瓶,4125,50519,4125,93,50519,4218,0,99.8083609925715%,97.7951635846373%,生产中
03,1704132,普通纯生600瓶,4149,50830,4149,95,50830,4244,0,99.8075714734527%,97.7615457115928%,生产中
03,1704132,普通纯生600瓶,4167,51058,4167,96,51058,4263,0,99.808429118774%,97.7480647431386%,生产中
03,1704132,普通纯生600瓶,4187,51334,4187,98,51334,4285,0,99.8094126798911%,97.7129521586931%,生产中
03,1704132,普通纯生600瓶,4212,51634,4212,98,51634,4310,0,99.8105181747873%,97.7262180974478%,生产中
03,1704132,普通纯生600瓶,4236,51921,4236,98,51921,4334,0,99.8096446700508%,97.7388094139363%,生产中
03,1704132,普通纯生600瓶,4251,52107,4251,99,52107,4350,0,99.8103448275862%,97.7241379310345%,生产中
03,1704132,普通纯生600瓶,4274,52382,4274,99,52382,4373,0,99.80943669487%,97.736107935056%,生产中
03,1704132,普通纯生600瓶,4298,52669,4298,99,52669,4397,0,99.8085816086726%,97.7484648624062%,生产中
03,1704132,普通纯生600瓶,4324,52979,4324,99,52979,4423,0,99.8059386540056%,97.7617002034818%,生产中
03,1704132,普通纯生600瓶,4346,53254,4346,100,53254,4446,0,99.8050682261209%,97.7507872244714%,生产中
03,1704132,普通纯生600瓶,4372,53564,4372,100,53564,4472,0,99.8024746571258%,97.7638640429338%,生产中
03,1704132,普通纯生600瓶,4396,53852,4396,100,53852,4496,0,99.8035290628707%,97.7758007117438%,生产中
03,1704132,普通纯生600瓶,4410,54014,4410,100,54014,4510,0,99.8041389504804%,97.7827050997783%,生产中
03,1704132,普通纯生600瓶,4410,54014,4410,100,54014,4510,0,99.8041389504804%,97.7827050997783%,生产中
03,1704132,普通纯生600瓶,4410,54014,4410,100,54014,4510,0,99.8041389504804%,97.7827050997783%,生产中
03,1704132,普通纯生600瓶,4415,54074,4415,100,54074,4515,0,99.8043558508675%,97.7851605758583%,生产中
03,1704132,普通纯生600瓶,4431,54264,4431,100,54264,4531,0,99.8013683513573%,97.792981681748%,生产中
03,1704132,普通纯生600瓶,4453,54527,4453,100,54527,4553,0,99.8004978402519%,97.8036459477268%,生产中
03,1704132,普通纯生600瓶,4466,54695,4466,100,54695,4566,0,99.8010658490291%,97.8098992553658%,生产中
03,1704132,普通纯生600瓶,4490,54971,4490,100,54971,4590,0,99.8021060275962%,97.8213507625272%,生产中
03,1704132,普通纯生600瓶,4516,55283,4516,100,55283,4616,0,99.8032206816869%,97.8336221837088%,生产中
03,1704132,普通纯生600瓶,4539,55559,4539,100,55559,4639,0,99.8041963066753%,97.8443630092692%,生产中
03,1704132,普通纯生600瓶,4546,55643,4546,100,55643,4646,0,99.8044913186971%,97.8476108480413%,生产中
03,1704132,普通纯生600瓶,4546,55643,4546,100,55643,4646,0,99.8044913186971%,97.8476108480413%,生产中
03,1704132,普通纯生600瓶,4559,55798,4559,100,55798,4659,0,99.8032481934607%,97.8536166559347%,生产中
03,1704132,普通纯生600瓶,4583,56083,4583,100,56083,4683,0,99.7989180724607%,97.8646166986974%,生产中
03,1704132,普通纯生600瓶,4609,56395,4609,100,56395,4709,0,99.8000283145749%,97.8764068804417%,生产中
03,1704132,普通纯生600瓶,4629,56647,4629,100,56647,4729,0,99.8008740396137%,97.8853880312963%,生产中
03,1704132,普通纯生600瓶,4645,56833,4645,100,56833,4745,0,99.801545486477%,97.8925184404636%,生产中
03,1704132,普通纯生600瓶,4670,57132,4670,100,57132,4770,0,99.8008385744235%,97.9035639412998%,生产中
03,1704132,普通纯生600瓶,4691,57390,4691,100,57390,4791,0,99.8017115424755%,97.9127530786892%,生产中
03,1704132,普通纯生600瓶,4701,57498,4701,100,57498,4801,0,99.8021245573839%,97.9171006040408%,生产中
03,1704132,普通纯生600瓶,4724,57773,4724,100,57773,4824,0,99.8013405196241%,97.9270315091211%,生产中
03,1704132,普通纯生600瓶,4748,58061,4748,100,58061,4848,0,99.8023239823982%,97.9372937293729%,生产中
03,1704132,普通纯生600瓶,4774,58373,4774,100,58373,4874,0,99.8033784707974%,97.9482970865819%,生产中
03,1704132,普通纯生600瓶,4790,58563,4790,100,58563,4890,0,99.8006134969325%,97.9550102249489%,生产中
03,1704132,普通纯生600瓶,4813,58838,4813,100,58838,4913,0,99.7998507361422%,97.9645837573784%,生产中
03,1704132,普通纯生600瓶,4838,59138,4838,100,59138,4938,0,99.8008640475226%,97.974888618874%,生产中
03,1704132,普通纯生600瓶,4856,59354,4856,100,59354,4956,0,99.8015873015873%,97.9822437449556%,生产中
03,1704132,普通纯生600瓶,4879,59636,4879,100,59636,4979,0,99.8025038495012%,97.991564571199%,生产中
03,1704132,普通纯生600瓶,4902,59910,4902,100,59910,5002,0,99.8000799680128%,98.000799680128%,生产中
03,1704132,普通纯生600瓶,4927,60208,4927,100,60208,5027,0,99.799416484318%,98.0107419932365%,生产中
03,1704132,普通纯生600瓶,4953,60519,4953,100,60519,5053,0,99.7987993930998%,98.0209776370473%,生产中
03,1704132,普通纯生600瓶,4976,60795,4976,100,60795,5076,0,99.7980693459417%,98.0299448384555%,生产中
03,1704132,普通纯生600瓶,4990,60957,4990,100,60957,5090,0,99.7986247544204%,98.0353634577603%,生产中
03,1704132,普通纯生600瓶,5008,61184,5008,100,61184,5108,0,99.7977029496215%,98.0422866092404%,生产中
03,1704132,普通纯生600瓶,5030,61436,5030,100,61436,5130,0,99.7985705003249%,98.0506822612086%,生产中
03,1704132,普通纯生600瓶,5055,61734,5055,100,61734,5155,0,99.7963142580019%,98.0601357904947%,生产中
03,1704132,普通纯生600瓶,5081,62045,5081,100,62045,5181,0,99.7957279804414%,98.0698706813356%,生产中
03,1704132,普通纯生600瓶,5106,62344,5106,100,62344,5206,0,99.7951082084774%,98.0791394544756%,生产中
03,1704132,普通纯生600瓶,5116,62474,5117,100,62474,5216,0,99.7923057259714%,98.0828220858896%,生产中
03,1704132,普通纯生600瓶,5130,62630,5130,100,62630,5230,0,99.7928616953474%,98.0879541108987%,生产中
03,1704132,普通纯生600瓶,5155,62927,5155,100,62927,5255,0,99.7890897557881%,98.0970504281637%,生产中
03,1704132,普通纯生600瓶,5178,63212,5178,101,63212,5279,0,99.7853128749132%,98.0867588558439%,生产中
03,1704132,普通纯生600瓶,5190,63356,5190,101,63356,5291,0,99.7857997857998%,98.0910980910981%,生产中
03,1704132,普通纯生600瓶,5201,63487,5201,101,63487,5302,0,99.7846724506476%,98.0950584685024%,生产中
03,1704132,普通纯生600瓶,5226,63798,5226,102,63798,5328,0,99.7841591591592%,98.0855855855856%,生产中
03,1704132,普通纯生600瓶,5226,63798,5226,102,63798,5328,0,99.7841591591592%,98.0855855855856%,生产中
03,1704132,普通纯生600瓶,5226,63798,5226,102,63798,5328,0,99.7841591591592%,98.0855855855856%,生产中
03,1704132,普通纯生600瓶,5226,63798,5226,102,63798,5328,0,99.7841591591592%,98.0855855855856%,生产中
03,1704132,普通纯生600瓶,5236,63918,5236,102,63918,5338,0,99.7845635069314%,98.0891719745223%,生产中
03,1704132,普通纯生600瓶,5240,63977,5240,102,63977,5342,0,99.7831648571072%,98.0906027704979%,生产中
03,1704132,普通纯生600瓶,5255,64145,5255,102,64145,5357,0,99.7837720116981%,98.0959492253127%,生产中
03,1704132,普通纯生600瓶,5278,64433,5278,103,64433,5381,0,99.7847364182618%,98.0858576472775%,生产中
03,1704132,普通纯生600瓶,5304,64744,5304,103,64744,5407,0,99.7842303187226%,98.0950619567228%,生产中
03,1704132,普通纯生600瓶,5330,65055,5330,103,65055,5433,0,99.7837290631327%,98.1041781704399%,生产中
03,1704132,普通纯生600瓶,5353,65330,5353,103,65330,5456,0,99.7831133919844%,98.1121700879765%,生产中
03,1704132,普通纯生600瓶,5359,65402,5359,103,65402,5462,0,99.7833516416453%,98.1142438667155%,生产中
03,1704132,普通纯生600瓶,5359,65402,5359,103,65402,5462,0,99.7833516416453%,98.1142438667155%,生产中
03,1704132,普通纯生600瓶,5359,65402,5359,103,65402,5462,0,99.7833516416453%,98.1142438667155%,生产中
03,1704132,普通纯生600瓶,5359,65402,5359,103,65402,5462,0,99.7833516416453%,98.1142438667155%,生产中
03,1704132,普通纯生600瓶,5359,65402,5359,103,65402,5462,0,99.7833516416453%,98.1142438667155%,生产中
03,1704132,普通纯生600瓶,5359,65402,5359,103,65402,5462,0,99.7833516416453%,98.1142438667155%,生产中
03,1704132,普通纯生600瓶,5359,65402,5359,103,65402,5462,0,99.7833516416453%,98.1142438667155%,生产中
03,1704132,普通纯生600瓶,5359,65402,5359,103,65402,5462,0,99.7833516416453%,98.1142438667155%,生产中
03,1704132,普通纯生600瓶,5359,65402,5359,103,65402,5462,0,99.7833516416453%,98.1142438667155%,生产中
